WBGeneID,mean.rlog.counts,var.rlog.counts,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,status
WBGene00045159,-0.0026557063440578177,0.14430546305841507,3.1248715917345438,-5.024267375583492,1.6772444680412109,-2.9955486342734168,0.0027395161111907246,0.010982900420544287,no_sig_diff
WBGene00045162,3.2882233337825957,1.117986818497084,7.9408397002315,-0.010330851343784706,1.0787080662344992,-0.009577059509573457,0.9923587288892517,0.9972612026017764,no_sig_diff
WBGene00045163,3.68978762585739,3.215962607480028,16.684963491349208,0.7169561336765127,0.9517489105679108,0.7533038658785575,0.451267336264271,0.5972562336696315,no_sig_diff
WBGene00045164,0.04864704177746334,0.81466047497308,2.6100576659221,-2.2905165966571683,1.9023154001445808,-1.2040677358145149,0.22856339909069512,0.36786870060916066,no_sig_diff
WBGene00045168,4.133493891501449,0.34906174666931983,25.79818992859773,0.09526836380951167,1.0323722111187903,0.092281023049108,0.9264747654407067,0.9576782651203803,no_sig_diff
WBGene00045171,2.6164528249692247,0.12612821354548903,5.261614330457944,-0.48759180083335885,0.8252186547570253,-0.5908637644369829,0.5546117066311398,0.6888820087823516,no_sig_diff
WBGene00045175,2.6343339228958462,0.34383353511841536,11.008725389181166,-1.2100185848489007,0.6708347536494343,-1.8037505932217008,0.07127041431733451,0.15252266705172116,no_sig_diff
WBGene00045177,3.06403118320982,1.0826816396520083,64.66424948065303,2.729558367418798,1.060873377282869,2.572935117299107,0.010084011020870086,0.03208649338128254,no_sig_diff
WBGene00045183,3.2108569653345325,0.26652203827073423,89.37695080051164,-2.5628558575397618,0.987326431298746,-2.595753315515455,0.009438380113065983,0.03050937998728559,no_sig_diff
WBGene00045188,6.529384161515274,0.3528971887838921,42.84318881874324,4.416486178055331,0.7845305304245368,5.629463745235531,1.8077076336111635e-8,2.479594651579116e-7,enriched
WBGene00045190,3.5576769967080715,1.2784493288987082,52.07188321188065,-2.316450467592269,1.2039716751678966,-1.9240074458306793,0.05435365017149419,0.12360670226814251,no_sig_diff
WBGene00045192,9.365569403461327,0.055966098865381,1318.9992915626492,-0.6487696965557405,0.3796196537763328,-1.7089992314728457,0.08745109183723002,0.1789151026151276,no_sig_diff
WBGene00045193,0.8497611136986397,2.458250419299118,9.344183231930423,-1.9445860534286776,2.2052633404047537,-0.8817931254739712,0.3778886898943886,0.5271575730237041,no_sig_diff
WBGene00045194,4.557477757761761,0.1703120535899597,12.279378589396806,1.1037246016404985,0.7692173203745087,1.434867068649895,0.15132498142709822,0.27178640051121594,no_sig_diff
WBGene00045195,3.3057442421344874,0.9951402897144368,25.384982578382637,-0.8405109149701199,1.2045624364681886,-0.6977728090496678,0.4853192863563871,0.628252826973503,no_sig_diff
WBGene00045198,1.862387038166389,5.234651429975821,26.75682923626896,-3.2847766545078643,1.695573458280057,-1.9372659075707939,0.052712847419092324,0.12079359493062701,no_sig_diff
WBGene00045202,0.28648703602482983,0.07559568829553506,2.044880989778245,-2.075553452278793,1.7703260815093935,-1.1724130791256038,0.24103125093195288,0.382207898648389,no_sig_diff
WBGene00045207,2.4694242329872838,0.5065890097854588,22.569953853992118,-2.2905896892400084,1.218199061611983,-1.880308203660068,0.06006608589684465,0.1334641528469267,no_sig_diff
WBGene00045208,3.5855320879715786,1.5974755220013483,202.4818567803597,-5.237136053081799,1.3240364440451584,-3.9554319495024246,7.639649265429603e-5,5.060428048107098e-4,depleted
WBGene00045210,4.338291039283167,1.012738370962109,42.02473161153148,-1.8031908445786893,0.8865225338547164,-2.034004524101806,0.04195113931209521,0.1011821289882192,no_sig_diff
WBGene00045212,8.50642238279643,0.27676444803456157,160.84086503636635,5.1316421221674,0.4916150635054714,10.438333775975291,1.6569338826645654e-25,1.3536284755486985e-23,enriched
WBGene00045215,5.966305269579749,0.4010889802090187,34.25965152520455,1.4762475069563772,0.6464979734137859,2.2834526443465224,0.022403719292692168,0.06122035736089171,no_sig_diff
WBGene00045218,5.5914951416115635,0.056051368827004525,40.58446513656551,0.16388764985085175,0.7956746014221916,0.2059732075875218,0.8368118398108941,0.9008339433681654,no_sig_diff
WBGene00045237,8.38448237766627,0.6736265165593476,355.3184019079531,0.0030429324296802496,0.40468646089677357,0.007519234577151899,0.9940005753553557,0.998443163435694,no_sig_diff
WBGene00045238,5.3217774999860445,1.1412666129796512,52.557060899932296,-1.9687971496832997,1.107462155174447,-1.7777556916815596,0.07544398852706874,0.15951373190080367,no_sig_diff
WBGene00045239,1.6657621838652255,0.08451240992940888,3.281647003063577,-0.3715013580153519,1.207037275675264,-0.3077795238821597,0.7582501033417749,0.847431886793898,no_sig_diff
WBGene00045245,6.356264759388461,1.5142004939380747,34.434281923048694,4.398776631400798,0.7970032720882216,5.519145009123489,3.406530075489811e-8,4.4678036618706467e-7,enriched
WBGene00045246,4.265554619398184,0.9323478169052511,184.0053743653179,-3.6761490938793395,1.1655437578634797,-3.1540206612388095,0.0016103768430689087,0.006977270658510701,depleted
WBGene00045247,5.031546337760334,1.3538112933594724,41.612043057824046,-0.32521190080540463,0.7740743077792687,-0.4201300799381918,0.6743904296007867,0.7850329109550331,no_sig_diff
WBGene00045248,5.4284492242534,1.1489914392490426,39.155763401749674,0.878374820081036,0.759311844927743,1.1568037901010528,0.24735253301554722,0.3892353389496605,no_sig_diff
WBGene00045249,7.150660766872358,0.04364934981313809,176.16011868496958,-0.08243456951489708,0.40324375754890784,-0.20442863149567522,0.8380185578884106,0.9014316273367906,no_sig_diff
WBGene00045250,5.052011620223127,0.37673951219291624,109.13304320036713,-2.5922417289675628,0.560825778890181,-4.622187186361786,3.7971513974122527e-6,3.384822687386505e-5,depleted
WBGene00045252,7.180165176772983,1.1591070677906785,70.11622563381675,5.814465129541355,0.8864123702440042,6.559548721032399,5.397085826661431e-11,1.0576832358954415e-9,enriched
WBGene00045253,5.423254011764471,0.22826141033510655,153.70740452075216,-0.009121025027008497,0.4591512723986584,-0.019864967332790404,0.9841510916457538,0.9928699443319913,no_sig_diff
WBGene00045254,2.3445951353504824,0.9375576006004794,17.731837669182088,-1.0703773115034454,0.9296370712149501,-1.1513926720935954,0.24957072715919065,0.39163524892943424,no_sig_diff
WBGene00045255,9.017914333888012,0.07980272337075689,332.5108596160565,0.6623883310022787,0.31594707190630383,2.096516758347152,0.03603637489591951,0.08947295717475828,no_sig_diff
WBGene00045261,2.810452590291974,1.421318133691403,5.747381634296096,2.3989356730062883,1.372799852284308,1.7474766398135269,0.08055469355913308,0.1678938090553161,no_sig_diff
WBGene00045269,3.0338168631837332,1.2176196173248892,123.41742570675412,-4.848215570903671,1.6592966703293281,-2.9218497557410412,0.003479593482106481,0.013413282284064817,no_sig_diff
WBGene00045271,1.312383172240138,2.327692086821713,3.1898054369636064,0.4852306217166372,1.598762760845199,0.30350383033697637,0.7615059288680597,0.8497286673085063,no_sig_diff
WBGene00045272,10.117040183275666,1.647680136368549,1600.6222942390448,-1.182208814380882,0.6067515515812234,-1.9484232241351334,0.05136434317304535,0.1183433535877323,no_sig_diff
WBGene00045273,-0.7519900436188809,0.025015454831865812,1.9463192743721858,-3.1056096477338904,2.6614771276501084,-1.1668744455737325,0.24326107719047063,0.3846717064838739,no_sig_diff
WBGene00045275,3.7079494604845413,1.7075474243992674,152.52500042097236,-3.6247662291130545,1.334829667620765,-2.7155271695256307,0.006617034672246729,0.02283353849578035,no_sig_diff
WBGene00045276,6.48863785641322,1.760741127613704,609.0167579876497,-2.8177266331460107,1.2392194427734453,-2.2737914980092424,0.02297852568074363,0.06244044474989139,no_sig_diff
WBGene00045277,4.601845836901395,0.11622208550724027,43.45991848237588,-1.7579178690065325,0.5799267168327237,-3.031275880179173,0.0024352263221214306,0.009959262936187001,depleted
WBGene00045279,1.7671581344218594,0.6861231141016675,4.822988079752031,0.21955353571451233,1.1377952126146926,0.19296401784814224,0.8469871480367643,0.9075276568535086,no_sig_diff
WBGene00045289,3.3016561781551794,0.793573757174672,48.777272987210566,-2.007680133479806,0.9311537577271656,-2.156120959421688,0.0310742212902312,0.07983225681812112,no_sig_diff
WBGene00045291,4.817622853461578,0.4070502698587871,27.827849181017044,-0.32979149545262393,0.4877217202164029,-0.6761878378233697,0.4989213933908886,0.6405019151211852,no_sig_diff
WBGene00045292,4.375638947276412,0.09323214166799257,13.68923017136684,0.857783193471653,0.7621866241307048,1.1254240973462093,0.260409364497098,0.4042465882631233,no_sig_diff
WBGene00045293,6.683321905487828,2.5146047859255662,46.265150020048374,3.2013693627662785,0.9361574131746384,3.419691301604925,6.269223458816643e-4,0.0031349199508173093,enriched
WBGene00045295,6.3563713609920605,1.1046570190311866,115.75350944764212,-1.1508671933834347,0.9930009867716636,-1.1589789020502472,0.24646478499422414,0.3882889293953305,no_sig_diff
WBGene00045297,4.908117504127158,3.0225041487154782,77.57226891810022,-1.2678085099771907,0.9300996058902566,-1.3630889659002616,0.17285447384728547,0.2995605530663315,no_sig_diff
WBGene00045298,2.9904752270815758,0.13602949597528527,10.262935855624411,3.7501062637621714,1.104373181956427,3.395687549310783,6.845645629921147e-4,0.003383239149753546,enriched
WBGene00045299,3.1545280281929977,0.4808430043054065,10.108296820059365,5.498314704178196,1.2524220297890925,4.39014531316102,1.1327493864904553e-5,9.17292516719301e-5,enriched
WBGene00045302,1.9242890285074963,2.581480965577991,25.299989002908923,1.83448399568649,1.2674338564803016,1.4474001829025636,0.14778487456625375,0.2667944549544492,no_sig_diff
WBGene00045305,9.583506210618989,0.7117410766301286,522.7526186863387,4.519655689228873,0.6572357194870254,6.876765147147631,6.122692289040427e-12,1.3582094497672887e-10,enriched
WBGene00045306,0.8446284726028314,1.3339053500765432,3.1507108095367102,-2.291367220712789,2.0767077027023686,-1.1033653015930405,0.2698685587047044,0.41420511268586063,no_sig_diff
WBGene00045308,4.721057892576442,0.12144828530295167,43.830234537514464,-0.5145262185019829,0.7303037561145771,-0.7045372753378788,0.4810982450743779,0.6240594631617775,no_sig_diff
WBGene00045309,0.1822813069664073,0.3533853724181429,4.626882218406178,-2.2960131380973525,1.6523958610460392,-1.3895055006031516,0.1646790894462293,0.2887348765312185,no_sig_diff
WBGene00045311,1.2756919829833921,0.6485709450863562,3.9322278437544256,0.02191278375996892,1.5084839429428503,0.01452636195597814,0.9884100476814593,0.9951209449020141,no_sig_diff
WBGene00045314,-0.792709609713428,0.027283563449238487,1.973562765899949,-1.879910469819572,2.2977721768918515,-0.8181448486170146,0.4132744825630726,0.5609040248397399,no_sig_diff
WBGene00045316,3.0190067923061714,0.16289074748254298,19.84537301346582,1.7855403002988877,1.0780810710765878,1.6562208058396022,0.09767711130747846,0.19472244200477526,no_sig_diff
WBGene00045322,6.001732505327574,0.37251023549350143,43.51508994437813,-0.3426855552689234,0.998268274828945,-0.34328002192360885,0.7313878088868804,0.8283605257928297,no_sig_diff
WBGene00045331,2.9022210109688227,0.014857474242588263,17.943364776664875,-0.7544803804618108,1.0686668796343874,-0.7060014629815549,0.4801872276541782,0.6229969121079975,no_sig_diff
WBGene00045336,5.026986848407442,0.14411423787899663,72.57997838220787,-1.5583850379714603,0.7284560275701656,-2.1392987071156537,0.032411484349067626,0.08255877969305456,no_sig_diff
WBGene00045338,5.5531221172265575,1.0301362437183483,26.54630222113961,8.837741364120694,1.3434555664722332,6.578365213318988,4.756487686251429e-11,9.430455410694597e-10,enriched
WBGene00045339,0.1918999384304135,0.9812058866963967,3.5643858042257173,-1.6200167491566422,2.08549387161231,-0.7768024501094294,0.43727533101720784,0.5836650120440972,no_sig_diff
WBGene00045340,4.214772371517481,0.22977717510194848,57.64993256423677,-2.5568757134159887,0.8004296564896861,-3.1943790346665337,0.0014013199815567719,0.006210381495605197,depleted
WBGene00045355,1.2712895863007283,1.182433288685279,3.7902060807948117,0.3896159037259192,1.3860724456949562,0.28109346299757915,0.7786387148959202,0.8618288949586436,no_sig_diff
WBGene00045356,6.393322098617017,0.46825750669970795,33.86682670371551,2.215276263436188,0.6897586301443029,3.211668787634792,0.001319664236612237,0.005916819462456718,enriched
WBGene00045357,7.280057923390802,0.11167239251426805,484.1979537933381,-0.959182871380362,0.41708193873253696,-2.2997468418201135,0.02146256666218404,0.05913470554546225,no_sig_diff
WBGene00045359,-0.09267706790154744,0.25051974128174626,2.2088790592154868,-2.3134552119289933,2.7061396015531765,-0.8548913036863273,0.39261132536738713,0.5419352365219101,no_sig_diff
WBGene00045362,-1.0510341097510556,0.032535514242392836,1.9274374672289536,0,2.8829613047648563,0,1,1,no_sig_diff
WBGene00045365,8.282947886775398,0.03457049446275436,143.26734430701046,5.152468230027211,0.48670418321837805,10.586447389780012,3.444160853977946e-26,3.0461356561573646e-24,enriched
WBGene00045366,8.896879880751664,0.12804406244350577,550.6329365005779,-0.6967651630796174,0.48715215222330654,-1.4302824279840727,0.15263597603933554,0.27353722355670546,no_sig_diff
WBGene00045367,0.8434801058165999,1.842558861174465,2.349743474490837,0.18760160204184123,1.4585327510742245,0.12862351010196424,0.8976555624622232,0.9407076402577454,no_sig_diff
WBGene00045370,1.3894814303039889,1.006464288633206,4.986681790499485,-0.9172089866252162,1.0845783939332923,-0.8456825175162301,0.39772987846089797,0.546459421306869,no_sig_diff
WBGene00045375,1.6273853187101726,1.2418650376832423,6.304518606400916,-0.5201613739739125,1.3161198525859539,-0.3952234083787149,0.6926780186117827,0.79968537199778,no_sig_diff
WBGene00045376,2.0462521735715513,0.3883296625224521,2.9487275395000574,1.4014659466464707,1.7092805303070433,0.8199157024240609,0.41226416458066084,0.5599811180115645,no_sig_diff
WBGene00045378,0.745507077696816,1.1857325361443716,3.529406633701094,-0.11310759414721737,1.886011103633764,-0.05997186014933517,0.9521780466852089,0.9744862684746238,no_sig_diff
WBGene00045379,7.451812954252876,1.0854014548115993,289.99529721220455,1.4784870636441898,0.8381486554113862,1.7639914519919,0.07773341836338957,0.16336947994091028,no_sig_diff
WBGene00045382,2.933960148467469,3.5640794147735773,18.984350366588963,1.578166863039143,1.1868822655334237,1.3296743146885452,0.18362560115358487,0.3132862516704037,no_sig_diff
WBGene00045383,11.264542994475923,0.07901252466569514,3711.5172019627325,-0.06724798996315909,0.2401498044361396,-0.28002517062653537,0.7794581937350252,0.8623341805056769,no_sig_diff
WBGene00045385,1.2743829416512045,0.28778766451942556,20.48682073093008,-3.373816287195784,1.6801190084105526,-2.0080817312980255,0.044634607240921345,0.1062559602685573,no_sig_diff
WBGene00045386,6.1249573511195035,0.7236931966612861,121.2048919988995,-1.2095383776792392,0.5890186952565202,-2.053480453880127,0.04002600351841829,0.09742837903214849,no_sig_diff
WBGene00045387,6.215991161662549,2.128788280755459,233.4093088864351,-1.7195563702162042,0.9778566529218037,-1.7584953429300971,0.07866326328192205,0.16481286452578622,no_sig_diff
WBGene00045388,3.599657314302732,0.8348559082650552,13.225034984155862,-0.9078325561328945,1.03351138912669,-0.8783962766970634,0.3797287042417349,0.5289064000832904,no_sig_diff
WBGene00045390,2.9749713517832985,0.15970162470504723,93.73548067605898,-4.2589134623127745,1.132364007440268,-3.761081625987155,1.6918020598717022e-4,0.0010074542594235996,depleted
WBGene00045392,7.288810775632797,0.057789495727831854,90.25726686628354,1.9738073907110507,0.5644881468397133,3.49663212905605,4.7117109335017085e-4,0.0024525492274639652,enriched
WBGene00045393,4.76288132729255,0.33446328617236243,14.763676010894917,1.3775119406183993,0.7686780626099216,1.792053146334476,0.07312445314867305,0.15569370169042362,no_sig_diff
WBGene00045394,0.8802940734792162,2.5542015945177474,4.116906727641464,0.6971248121452863,2.7342385627189785,0.2549612245436449,0.7987530480106393,0.8761042465484776,no_sig_diff
WBGene00045395,2.8125585871783634,1.2323494965005575,12.761093402395757,-0.30865751669814584,1.2459001286143663,-0.24773857037916897,0.8043366870629856,0.8796143763849855,no_sig_diff
WBGene00045396,2.202568581704299,0.8844058890632549,9.124274387958451,-2.4234488359984385,1.3448186655069967,-1.8020636522655626,0.07153539156122582,0.1529093155181682,no_sig_diff
WBGene00045397,10.22536671933176,0.1463223318672013,459.02697013697053,5.118078484806347,0.5529963132552609,9.255176503218136,2.1387674953058964e-20,1.1509737669183214e-18,enriched
WBGene00045399,3.561184781846461,0.3418414130176557,36.0457757067811,-0.009689308871741445,0.7630993437373982,-0.012697309925974438,0.9898692846622241,0.9959895626749252,no_sig_diff
WBGene00045400,6.752567999044498,1.1062149077260344,111.32383557467526,4.449889379669232,0.7641342912717295,5.82343893016945,5.764888602812832e-9,8.525013082517536e-8,enriched
WBGene00045401,8.86353483957978,0.6707349195044576,222.40251540013148,4.596872925208877,0.6870305481435391,6.690929446485787,2.217575674900173e-11,4.603053508042788e-10,enriched
WBGene00045402,3.1133329604129685,1.737576058491095,3.046412923431593,5.401153579000775,2.096751171863486,2.5759630668051585,0.0099961323017362,0.03186668598682303,no_sig_diff
WBGene00045403,4.651337053531008,0.7855266582031962,28.230951140080084,0.9904653773687422,0.825141319496641,1.2003584767430546,0.23000014801781887,0.3698840233202998,no_sig_diff
WBGene00045404,7.993958164760827,0.19219838951387183,104.68607247165569,4.627386037664378,0.6916901396690514,6.689969644324284,2.2321689482448684e-11,4.6239084261911517e-10,enriched
WBGene00045405,4.650752015056001,2.020688663624796,22.720223831688358,0.8602665496492047,0.729425346644046,1.1793757285884503,0.2382485954870968,0.37922166896702053,no_sig_diff
WBGene00045406,2.4046852639596192,0.09376452843682816,11.194024135450151,-0.5986786349784762,1.2487788490385427,-0.4794112547945616,0.6316460883097039,0.7512509705394789,no_sig_diff
WBGene00045407,6.92782395303043,0.040837404792384256,195.62117972523677,-0.028065306336282122,0.38457355321837655,-0.07297773365176127,0.9418238362276323,0.968094010942016,no_sig_diff
WBGene00045410,8.112257244430095,0.02239470512843501,363.36374887460744,-0.6011936273503387,0.39632852505146277,-1.5169072861265145,0.12929009378173548,0.24102956684302362,no_sig_diff
WBGene00045411,11.306950005346454,1.9079352689985238,1284.128648807176,7.361947918416616,1.0248487388620022,7.183448287784756,6.797475376996579e-13,1.6883302090215436e-11,enriched
WBGene00045412,9.458056229519965,0.21778621140934354,308.431328052021,7.192846301072664,0.9682793374594869,7.428482693790432,1.0985045045144334e-13,2.940234030372711e-12,enriched
WBGene00045415,6.743646804296943,1.3534914212114515,44.37341446852524,4.040669305974422,1.11168394204506,3.634728498948347,2.7827352974791063e-4,0.0015504355360536834,enriched
WBGene00045416,6.552294691700969,5.501729200211019,266.64004327826814,5.021133524675193,1.4547442011972114,3.4515576831603445,5.573606042596297e-4,0.002829505717955924,enriched
WBGene00045417,0.6320443972816703,0.6162690508060986,2.11917518430234,4.267069824094952,2.0692609606569206,2.062122615380663,0.039196063742286284,0.09586040943675042,no_sig_diff
WBGene00045418,10.721590755496662,0.5945017801365267,1632.1669921200041,0.6098296448840268,0.36638217828522324,1.6644631781442252,0.09601990363920188,0.19222880423468602,no_sig_diff
WBGene00045419,11.260377238230712,0.0031517809714036553,2914.08112641818,-0.325019165670577,0.23561913155544661,-1.3794260403429612,0.16776343503743338,0.29310691364179936,no_sig_diff
WBGene00045433,10.080423609488733,0.037633246051233554,1153.0061364305761,0.3235102759684584,0.2680601083253519,1.206857215680168,0.22748713695303932,0.3665961609679732,no_sig_diff
WBGene00045434,8.05590612458829,0.02472650530110369,387.0113818490298,-0.3920130073558365,0.24418514946490286,-1.6053924991543402,0.10840745409018872,0.21048243114466153,no_sig_diff
WBGene00045455,8.080294595899721,0.07179977245817769,121.27807624083117,4.371809605564327,0.4830881326130385,9.049714349050712,1.4334282598047472e-19,7.114849231805003e-18,enriched
WBGene00045456,0.8539110138385527,0.07659878116046581,9.64351808229152,-3.4912785477182067,1.59486279127284,-2.189077685442684,0.02859119411069026,0.07472723507640515,no_sig_diff
WBGene00045457,7.673556827015627,0.14779593417947343,325.7483573316746,5.591561113160287,0.941525114684428,5.938833734705438,2.8705680351918736e-9,4.4724218754460174e-8,enriched
WBGene00045458,4.837781762622092,0.25987557762408187,24.439285217510967,4.671084154443514,0.9986238182702002,4.677521273761214,2.9036345833556046e-6,2.6678111404655647e-5,enriched
WBGene00045460,2.4292357166836784,0.22793821823152793,27.154468273983234,-1.3494117489484088,1.0847492030968375,-1.2439850106328627,0.21350507969079965,0.3501104660274282,no_sig_diff
WBGene00045461,9.382436099328267,0.11595894018581845,234.75347022341924,6.300054474808476,0.5085159346134541,12.389099428314733,2.99386542287168e-35,5.745397210571294e-33,enriched
WBGene00045468,3.8222613950184394,0.524178436562566,12.648870440407125,-0.18981150111753575,0.8258942679983533,-0.2298254249633734,0.8182274272227825,0.8889874489521208,no_sig_diff
WBGene00045473,1.3714823446455173,0.1206716014717677,3.96776061788501,-2.1543971594679046,1.3584561045686026,-1.5859159175055308,0.11275838450430875,0.21677828726837242,no_sig_diff
WBGene00045474,2.4135233184839695,0.8441341786926839,27.718000935447172,-0.3796605795859609,1.0851979748222875,-0.3498537487117355,0.7264484592258726,0.8249087059044715,no_sig_diff
WBGene00045475,5.257566302283566,0.21903160944547942,28.88045885373168,1.627298537020792,0.7383569221403664,2.2039456639798822,0.027528165605496514,0.0724796718543891,no_sig_diff
WBGene00045480,4.2328753064769025,0.31746748306340583,8.877200338640002,2.7625309465123897,1.1185587568274586,2.469723588189225,0.013521748840324971,0.040588733745250266,no_sig_diff
WBGene00045481,2.8949476166384276,2.6647851528146083,58.49705231256747,-4.060112863830526,1.8173447184588984,-2.2340906612772327,0.025477108355288047,0.06795009022725441,no_sig_diff
WBGene00045482,2.341546623268156,0.2754749093132495,15.920126959125772,-1.6545117326405534,1.164454482038014,-1.4208470645798428,0.15536122489762705,0.27690861621550245,no_sig_diff
WBGene00045483,10.210214686859333,0.018775672565319756,1026.9449098693997,0.31290590106750743,0.243993602526503,1.282434858239855,0.19969014266109122,0.33310271769087174,no_sig_diff
WBGene00045484,5.404080444246844,1.105128302884863,70.28771618281894,-1.5779495759036328,0.7139517905899205,-2.2101626422139966,0.027093876646185205,0.07155850931403525,no_sig_diff
WBGene00045486,-0.35528386581554416,0.047490171977432404,32.39306080510483,-1.6516989606864396,2.354553250111809,-0.7014914445481352,0.48299637197476997,0.6259508478805438,no_sig_diff
WBGene00045488,0.8194193600198133,0.4189826611303901,10.763549201767603,-4.896881433674679,1.5160714053240325,-3.2299807360511887,0.0012379855917948946,0.005606211689290237,depleted
WBGene00045494,3.1727446452589563,0.286728745687938,19.720865552722277,-0.3465386301593825,0.7791652502236377,-0.44475626968723037,0.6564959000388265,0.7711305923657356,no_sig_diff
WBGene00045495,7.1138954108429315,0.19702675652155863,184.10200491774123,-0.4990287059733578,0.4228619321290159,-1.1801220872752936,0.23795166109520507,0.3789269367464116,no_sig_diff
WBGene00045497,4.224439870056742,1.5101450677848385,72.63960322701351,-2.306634741902953,1.1292725859747885,-2.042584554473945,0.04109358137518315,0.09950311062182784,no_sig_diff
WBGene00045498,1.4453056753628803,0.6660348550615055,144.80603162031002,0.21829957343118955,1.6508949495721856,0.1322310504903779,0.8948015420137514,0.938896547062992,no_sig_diff
WBGene00045500,4.3387126842600345,6.962324888857399,21.30102632476334,1.0098975586008163,1.2233122683507776,0.8255435547640843,0.4090630658561144,0.5565993903441525,no_sig_diff
WBGene00045507,10.652447172160517,0.5557308346601693,880.2512020109415,2.8250363208847613,0.5051039332365433,5.592980246229401,2.2320469415337634e-8,3.018902851374988e-7,enriched
WBGene00045509,6.3003329974285025,1.254624918503125,243.4665009784211,-1.280853350471629,0.7030850647691208,-1.821761568626459,0.0684911714001489,0.1479188245696814,no_sig_diff
WBGene00045510,-0.6040201269264788,0.02786333106070702,3.299565274770454,-2.439893423219961,2.1702729142779065,-1.1242334579988815,0.26091399903601387,0.40483446485240615,no_sig_diff
WBGene00045511,2.7471487580126377,0.37337315109593466,9.351349674433589,-1.9329923439280972,1.0612309524851746,-1.821462462437083,0.06853658774900503,0.1479970290581592,no_sig_diff
WBGene00045515,2.4461034718088883,1.4773999143564998,5.957976010601228,5.237483297111258,1.8035664674274436,2.9039591230490425,0.0036847626549418202,0.014044489774559962,no_sig_diff
WBGene00045516,7.986060444789409,0.8123804432647873,89.07798669536533,5.044066030743894,0.6577170823846041,7.66905127726992,1.7327316209427968e-14,5.153103308950055e-13,enriched
WBGene00045517,3.594374559574524,0.5577516213304768,46.894394054951,-2.550086430527924,0.9054452884977896,-2.8163893091306855,0.004856677549914187,0.017714637747956678,no_sig_diff
WBGene00045529,1.1944047010204668,2.391058620609867,5.830129943604553,-1.8835742638004709,1.4049144712116521,-1.3407038666033557,0.180016618680746,0.30904701301407167,no_sig_diff
WBGene00045797,2.178045789724613,15.376951448605135,8.239962344092913,5.892147196796702,2.5487296752986586,2.311797619771608,0.02078883865914338,0.057668969862852124,no_sig_diff
WBGene00046039,1.1626501376688625,15.103549054931023,2.009425949224578,5.835131202346783,5.310249953690823,1.0988430400138036,0.27183653518795325,0.4164844730030265,no_sig_diff
WBGene00046148,-0.1873369376639531,0.43057049820688764,2.2732575861153013,-3.5857153696722683,1.9222207584387565,-1.8654024798819755,0.06212501002967227,0.13719975616367316,no_sig_diff
WBGene00046198,0.9956299209914016,7.699278929502597,6.291878178792174,7.900925935191988,2.9152666258317517,2.710189821124091,0.00672447115800184,0.023114091297072224,no_sig_diff
WBGene00046372,0.64613526626901,2.016012567422705,7.977562969524606,-4.598100896278115,1.5110579767319872,-3.0429678854696056,0.0023425733154713727,0.00962958983297868,depleted
WBGene00046433,1.362804788242746,3.3596350438547478,13.887516296236422,-3.795562930546491,1.3941552286998304,-2.722482297818572,0.006479350464626684,0.022464185164105137,no_sig_diff
WBGene00046509,0.10627242956686067,3.139046544984217,2.3060390732711804,3.233082130693436,3.33612767251458,0.969112230724829,0.33248919596050525,0.4809425602096706,no_sig_diff
WBGene00046530,-0.40921556499184336,0.19686806413546348,5.986004240476446,-0.2394858289119122,2.9449952936081236,-0.08131959648006806,0.9351877898635982,0.9635124605655042,no_sig_diff
WBGene00046590,1.2677576509024664,0.21947706644673154,2.1317069511613345,-0.08520174917454092,1.3774243015450434,-0.061855848687271564,0.9506776277737571,0.9736033984883334,no_sig_diff
WBGene00046694,2.36099884982934,0.8460165915706108,4.412376526110849,-0.1943592644795815,1.6497900432283612,-0.1178084843446219,0.9062194068312893,0.9453569372839868,no_sig_diff
WBGene00046738,0.8217614962567301,1.3252497241309908,3.4410876664992798,0.10462298588316533,1.9057152243124666,0.054899590740747024,0.9562184579304798,0.9767699041489314,no_sig_diff
WBGene00046859,-1.273474312281592,0.04381756844956017,2.4406585543147528,-6.2864075864298075,3.1887628439811837,-1.9714252498568383,0.04867525528178694,0.11361469224809063,no_sig_diff
WBGene00046981,1.3675827298056895,0.1312330154880668,1.9327140752620724,0.8257370606413211,1.3225064988102069,0.6243727810670084,0.5323827963133482,0.6709039055015567,no_sig_diff
WBGene00047030,0.07544669339728564,0.7424781993341538,5.656362703793675,-4.080047651875561,2.4570178683639914,-1.660568978520399,0.09680004361182654,0.1934099290002726,no_sig_diff
WBGene00047084,0.6963986637268589,0.2516176122781004,2.350444590393889,-1.1925954959642757,1.5931856915823241,-0.748560260279397,0.4541222918269948,0.599714513973056,no_sig_diff
WBGene00047184,0.43751293013041354,3.1309678925052844,2.3374350430159945,0.4160736381274106,2.0362679377411266,0.20433147839521038,0.8380944726484993,0.9014656177356056,no_sig_diff
WBGene00047205,2.0977839284014257,0.5544459371799288,6.7016552890027326,-0.8710720821629954,1.177326866170491,-0.739872763624553,0.45937720226969864,0.6043232909894722,no_sig_diff
WBGene00047270,1.2498781532032006,15.737536149840901,2.161142651657086,6.013168889333453,5.3246750360523825,1.1293025111616029,0.2587702419492306,0.4023776381081829,no_sig_diff
WBGene00047399,1.3417861282442782,1.4494219425227033,11.052228559926101,-4.194451667415243,1.3542182890082877,-3.097323157913409,0.0019527686898851717,0.008217463940762134,depleted
