WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00006006,10.357419919959309,1.8788284542828988,1.4074619997990712,0.6244065235213171,0.2661803209774737,1
WBGene00015219,1503.299532860103,1.2054100078985255,0.26456670364417173,0.7764015844366837,0.21875595471268855,1
WBGene00015218,686.0472383657841,-0.3085598809938979,0.5681699380740957,0,0.9893637723351543,1
WBGene00006342,8135.438581278872,0.21232550080096746,0.366668197084549,0,0.9841508348914917,1
WBGene00006467,1104.2055654607873,2.773743128328332,0.39598579234544545,4.479310022267099,3.7442352315933547e-6,6.340881664884952e-5
WBGene00015276,43.17949112440222,1.0390373970947606,0.5483696605135814,0.07118810522485823,0.4716240240270944,1
WBGene00004457,1118.6764593977352,0.4060704668220118,0.4034045304899277,0,0.9295290690405927,1
WBGene00017190,19.990880509595193,-0.24351027623624363,0.9008815396332737,0,0.9162568643973787,1
WBGene00001891,17.912335881533945,3.649406440927269,1.1210366707960295,2.36335394724061,0.009055181795816556,0.07980121854070737
WBGene00001892,25.076535992767663,1.794089324318672,0.78070253589923,1.017147105080199,0.15454172725952706,0.8021033029043446
WBGene00019448,167.9414944875228,1.2146927281537863,0.4252658883937759,0.5048435202848696,0.306834372999375,1
WBGene00019445,26.146816447452686,0.9904600111958923,0.9816251802714158,0,0.5038770857290925,1
WBGene00019444,64.85411576681304,1.894988028863173,0.6924673894266592,1.2924623491716982,0.09809853832660138,0.5804988073094672
WBGene00003386,151.94966123816965,0.5539226267281941,0.7323665083767228,0,0.7287677233797932,1
WBGene00019203,1075.6449472385007,-0.807054174417165,0.5316573939888687,0,0.9996617217306991,1
WBGene00019204,1007.4068551101545,1.228409389351201,0.36143565380638704,0.631950353944757,0.26370965924516876,1
WBGene00019202,11.084860582181506,0.5903558975258527,0.9257876477834824,0,0.670929669064189,1
WBGene00006760,3879.8481306873255,0.6138272581241417,0.3079180187253377,0,0.8951046965742007,1
WBGene00020554,1720.362866916984,0.9272460858950236,0.5465802885453893,0,0.552945802441307,1
WBGene00001526,3187.3551645565117,0.9750258754776133,0.21253428657094964,0,0.5467705868565844,1
WBGene00198276,8.457650170606016,1.684046018953788,1.32764078365269,0.5152342616892176,0.303194664982353,NA
WBGene00020553,3299.18874478423,-0.07650196939329484,0.19622655282357532,0,0.999999979444993,1
WBGene00003634,435.3115827783102,1.5767633759078705,0.3871204642311635,1.489880874815919,0.0681277805575844,0.4376750298081497
WBGene00020555,12.948948526680917,1.3744722820603246,0.7706535164946263,0.4859152317420662,0.3135136342498472,1
WBGene00019114,82.43798326108059,0.021215602712443733,0.35965047646181486,0,0.9967505611694392,1
WBGene00019115,137.31491875404558,1.1412731668588934,0.545419971198404,0.25901722400902566,0.39781097552322553,1
WBGene00019116,330.6724332494049,1.3906276683621435,0.2703745014892431,1.4447651912829682,0.07426192573778966,0.46955375446292175
WBGene00019117,304.3840749504878,1.7723444097872507,0.536068029923256,1.4407581998460537,0.07482650315031575,0.47221473962744404
WBGene00006146,14.962449103014094,3.2055411898570316,1.1461204247145222,1.9243537958992327,0.027155125873197593,0.20709250358357328
WBGene00019113,338.08635536549673,1.7191021318121846,0.5138554703079138,1.399424883773802,0.08084280459988233,0.5000017888412149
WBGene00019112,15.8462571949752,1.2974220976018256,0.957206044134411,0.3107189924513907,0.3780071287868821,1
WBGene00019111,291.14340665513976,1.2700343755081764,0.658244331942386,0.4102342586245189,0.34081705613145763,1
WBGene00019109,114.32124532712788,0.40585971866195925,0.6041695083159885,0,0.8372946895013791,1
WBGene00005893,21.82395750460837,0.4166974593870322,1.0271847051277891,0,0.7149367788781883,1
WBGene00019849,22.928577382171504,-0.04137264874505095,0.7091972655234254,0,0.9289997845394913,1
WBGene00044617,155.65129605995386,0.8994839199700081,1.0530940420797221,0,0.5380206399253501,1
WBGene00019853,44.19497156146156,0.549542064761699,0.8798711321740265,0,0.6956601439043354,1
WBGene00016095,514.5137609636281,1.357506032940196,0.7020174562077239,0.5092551898515918,0.30528668137777026,1
WBGene00016094,79.08557827841348,0.14878960014103526,1.2037684208997155,0,0.7602544780064918,1
WBGene00016093,119.8267566186281,1.2020495033545209,0.629368864413102,0.32103511117115036,0.37409189158599604,1
WBGene00016092,16.148331006479154,1.3124640579741995,1.0929899471790363,0.2858800840580985,0.3874849840317525,1
WBGene00016091,20.093852399181756,0.3822762529089935,1.1525123521405054,0,0.7040138664699078,1
WBGene00016096,39.080949868205956,-0.7824140041339291,0.7986558008170677,0,0.9871848310015777,1
WBGene00016097,398.27073078114734,0.04111493743095819,0.4635687198222222,0,0.9807027922332431,1
WBGene00023417,582.1140093414009,-0.6485010209183867,0.40491272473920153,0,0.9999766192572108,1
WBGene00016099,153.33162395846787,-0.6615661780514533,0.5479935356976199,0,0.9987856694666135,1
WBGene00016100,22.09643911499734,-0.613043095185207,0.7446516731451212,0,0.9848509509385571,1
WBGene00202512,36.66690491477308,-0.31508557960753175,0.5615896758757809,0,0.9904024363202919,1
WBGene00023431,20.3133110986319,-0.6235239445589827,0.6255293703690253,0,0.9952765051290446,1
WBGene00016101,501.7771319489067,0.8382717694948303,0.43912031706806665,0,0.6436754085746794,1
WBGene00020862,1301.1234610123313,1.1122886378236032,0.7654828312858648,0.14668994944665156,0.4416883759822233,1
WBGene00020863,55.055166238257485,-0.28660415549259294,0.6656516561424244,0,0.9733726006017572,1
WBGene00020864,37.668674344368675,1.320095395108407,0.8229748503793359,0.3889491822998777,0.34865686940874185,1
WBGene00020865,916.2529915756324,1.6442220088528272,0.417092881633899,1.5445528735210818,0.06122722636456909,0.4025321414476526
WBGene00002015,1098.1332569195692,0.7118365884390748,0.7334961742800639,0,0.6527896163957367,1
WBGene00002019,560.0788266274461,0.7787201069618466,0.844986518088832,0,0.6032906588188311,1
WBGene00002020,896.6228736514157,0.5621373072611325,0.8576844597944979,0,0.6951554258966984,1
WBGene00002017,814.6884617163456,0.8846377625950004,0.7515604322612857,0,0.5609968040603938,1
WBGene00044923,31.023219539751402,3.8923925000917077,1.7034985883798692,1.6979130595244865,0.04476208602586337,0.31316302689389164
WBGene00020861,471.6825042906164,0.004592024506095215,0.4980113904768565,0,0.9771831327410607,1
WBGene00017659,2680.1323761411563,0.8470233196488938,0.4634167278131363,0,0.6293400960900032,1
WBGene00017658,1184.7761334340196,4.609328841783401,0.5041312347151532,7.159502512917618,4.0485180456719477e-13,1.84736127600703e-11
WBGene00017661,36.256980516145894,1.1321093301963834,0.982061308876893,0.13452248754964852,0.44649471510392047,1
WBGene00235330,99.90596389283623,0.8865573989831594,0.8632858613325516,0,0.5522736888693146,1
WBGene00004119,1006.3348006643205,2.4526552128399692,0.8133340128806422,1.7860499989358594,0.037045581482651586,0.26831912125904656
WBGene00017657,7575.561068518223,-0.48916580144935373,0.4391149144765316,0,0.9996521771188402,1
WBGene00195086,54.20830240021593,-0.677527080893242,0.6850013387309691,0,0.9928361315118517,1
WBGene00017660,66.08905414868556,3.3828206991288603,1.1336791378613162,2.1018475330013104,0.01778331689942784,0.1444026429594173
WBGene00017654,12.433266591046603,2.442287663785612,0.9152889380586727,1.575773074287015,0.05753905489601565,0.3859510227753569
WBGene00017653,383.78574621331114,0.13028334606948117,0.5053718576486823,0,0.9573695046870584,1
WBGene00271808,25.523593001250166,-0.003089943139252842,0.7397680825618396,0,0.9124427649560342,1
WBGene00015053,126.73899229776904,0.6543366634628016,0.8028388228853096,0,0.6666026879914375,1
WBGene00015054,9.644264909414739,-1.5736842879947746,1.3465444268188493,0,0.9720185983406102,1
WBGene00015055,213.53736198843228,0.7736736808353377,0.6918212913462365,0,0.6282211332465942,1
WBGene00006418,124.48927960688245,2.288879908022118,0.5970850696756783,2.15862022596245,0.015439821145585194,0.12842022377646986
WBGene00015056,302.0025104100113,2.3124516392991445,0.7178067341400285,1.8284192344218295,0.03374332841635275,0.24789877276181868
WBGene00000717,10633.399514816538,1.0454668062856154,0.6596437107467865,0.0689263090739426,0.47252413835134854,1
WBGene00000718,1194.4765886366758,0.9641236487656086,0.5820228265875129,0,0.524575556532192,1
WBGene00000599,12489.594962877196,1.2562591482646805,0.730357332571428,0.3508681803227035,0.362843622070504,1
WBGene00044582,44.42915554486533,-1.2086613644309085,0.7814966775216394,0,0.9976447650514769,1
WBGene00015057,865.1227804342595,3.673954488209732,0.42285604323511794,6.323557463557285,1.2780454293607239e-10,4.0451738474197705e-9
WBGene00016045,1226.7707146049695,-0.5930277112815994,0.21207326464606369,0,0.9999999999999708,1
WBGene00004216,1389.6810482772153,1.9767492468373855,0.675883355153153,1.4451446975137556,0.07420862313873332,0.46939740173275785
WBGene00016044,181.49166959167712,0.962591043328237,0.614149067455727,0,0.5242852944989467,1
WBGene00016046,314.44306685134563,3.737367989824593,0.5590271505209115,4.896663761811684,4.873870889002623e-7,9.298847513780035e-6
WBGene00271820,8.589590638830682,3.5090137716744403,1.3194267659031473,1.9015938106705157,0.02861213886017074,NA
WBGene00000215,9714.1235703462,5.651381350206619,0.5009828780716059,9.284511614669979,8.122523284758563e-21,1.093677786874827e-18
WBGene00002132,756.5379590148187,1.011191233767674,0.4548641989215201,0.024603461415975136,0.49018562916295966,1
WBGene00007023,1784.223239179589,-0.39496440326981924,0.19495104916855627,0,0.999999999999583,1
WBGene00044077,2631.3297530161667,-0.7030773435692345,0.1499005503779138,0,1,1
WBGene00001695,524.7856612221631,0.2884103032916601,0.6414478800871607,0,0.8663602173120469,1
WBGene00017193,538.6472489849313,1.0429327630260434,0.7789113828076283,0.05511893133630935,0.4780218570226632,1
WBGene00017194,64.23426303211555,-0.6433827351191809,0.5037040815015322,0,0.9994480154053139,1
WBGene00017195,1719.2258387748568,0.5668935247935396,0.2798120454225097,0,0.9391705345501842,1
WBGene00000003,574.6519030679485,-0.22165870657855877,0.45475127034624674,0,0.996389025786444,1
WBGene00006152,14.26801035885297,0.6863340326107452,0.9733907257113102,0,0.6263647682687505,1
WBGene00004211,173.1942875306157,1.534068632596135,0.6792672000019605,0.7862423396781025,0.215862762827775,0.9985264122656902
WBGene00017197,229.89554949245758,1.9122519016317818,0.5632761755860953,1.6195463986783627,0.05266487589497899,0.35823019309599163
WBGene00017198,189.56170634656593,2.8452783729687483,0.6013579750478586,3.068519001218689,0.0010756132375059962,0.01167047467140753
WBGene00022788,865.2572209110815,0.268494366934481,0.32764256071888337,0,0.9872134259766338,1
WBGene00001954,34.41026832015986,-1.0991820920689632,0.7921458642693926,0,0.9959753445642945,1
WBGene00022789,1303.6712477471885,1.011582679325716,0.7016344386260074,0.016508139692228002,0.4934145042191209,1
WBGene00022790,91.33335463502492,0.4012829233224033,0.7338674214588855,0,0.7927036592592775,1
WBGene00018405,1168.7605460298046,0.015083112917984701,0.5194746426145627,0,0.9710190823093722,1
WBGene00018404,7.999935111900588,-1.1174029397959508,1.2701966998445164,0,0.9522416266811614,NA
WBGene00018403,205.62749261216757,2.5906295110154773,0.7152661762796709,2.22382878397641,0.013079982999937964,0.11102430616558344
WBGene00018402,117.42339129087927,1.0162761484360325,0.7250996086015713,0.022446775922859413,0.49104578397384385,1
WBGene00018406,11.02905135353012,-0.9638587991713006,1.5379561415378307,0,0.8991861132290054,1
WBGene00006499,2057.191830364636,-1.4319054705894019,0.27762400841513946,0,1,1
WBGene00019465,1943.3905420331944,0.7515672517909171,0.2995075311410154,0,0.7965809703276796,1
WBGene00019464,397.96254866412613,0.5245773638836551,0.4868830074018034,0,0.8355821543908598,1
WBGene00006729,344.9850807803627,-0.5543404862663746,0.2876320244384703,0,0.9999999674000067,1
WBGene00000766,1293.76133101308,-0.19424923791815019,0.23934803745120056,0,0.9999996974664489,1
WBGene00019466,47654.452972341205,0.27470377546055824,0.4424245544926464,0,0.9494315773192843,1
WBGene00019467,658.9803168786935,-1.0778866387631632,0.2809785337937852,0,0.9999999999999294,1
WBGene00006623,94.75740400595892,0.8832746926361835,0.47481113898661037,0,0.5970951093893908,1
WBGene00005938,17.965197705275237,-2.505831031470153,1.0546908829786534,0,0.9995563771471162,1
WBGene00017091,37.28691721564909,6.391190319870596,1.2336640736482094,4.370063484079332,6.210521002551945e-6,1.020202285089208e-4
WBGene00023485,187.39135618883523,5.5116272514036835,0.6663751354876356,6.770401551825901,6.421272438183854e-12,2.476108975165403e-10
WBGene00001665,180.43095543852272,0.5554175842218756,0.7787268362677146,0,0.715969446670874,1
WBGene00017092,42.243787840349896,6.09479490076427,1.7379744901956997,2.9314555130153748,0.0016868884189204492,0.017567262726480567
WBGene00017093,43.171803530178025,5.3425691959827315,1.2164767856402956,3.5697920809043713,1.7863233867491498e-4,0.0022871343939304977
WBGene00017095,9.656251896164155,3.551040039831008,2.002836962007304,1.2737132818211414,0.1013825238119561,0.5941529499318597
WBGene00002036,4552.577499734766,0.9982723081998471,0.2547623577171786,0,0.5027054390205729,1
WBGene00018088,344.86393350806134,-0.6606119168046527,0.28588632340779213,0,0.9999999968509603,1
WBGene00018089,50.61893879099304,0.712343247733751,0.8299522996884647,0,0.6355519428448502,1
WBGene00018087,7.919795706051049,0.45541470206447804,1.2582497206634193,0,0.6674242417224623,NA
WBGene00018090,2742.5869655260626,0.45450760258243483,0.24958298110068472,0,0.9855781210957513,1
WBGene00019237,5907.005487726441,1.5958045238440777,0.3225629670013856,1.8470952489766699,0.032366668475432084,0.23960669808288546
WBGene00001449,820.7994286678529,0.82880203106459,0.8725105214972068,0,0.5777783011477944,1
WBGene00003522,107.29245452634822,1.9141717161443916,1.1585144972441086,0.7890895783514464,0.21502982631498305,0.9958542308644562
WBGene00010592,72.69712514595156,0.43914977635574154,0.6577682184809689,0,0.8030750377423901,1
WBGene00010597,270.2421776779299,3.329273808124507,0.7275886260570306,3.2013609403810714,6.839003918992781e-4,0.007742544271350408
WBGene00010593,2819.469551708297,-1.2023172696939313,0.5485695825570225,0,0.9999702335147521,1
WBGene00010594,211.02728963772054,0.21793412400447756,0.7751965389867682,0,0.8434794484836626,1
WBGene00010595,216.17549460115418,1.4708989886582575,0.5395239702539171,0.8728045733290358,0.1913848032228206,0.9238548817341387
WBGene00008669,3411.7731868538626,4.861988228206649,0.4036735077758716,9.567108452286421,5.496867980566523e-22,9.504952664922767e-20
WBGene00077496,15.740089800808756,3.141100103503318,1.2040836828821315,1.7781987530786194,0.03768560883654376,0.27211494345402387
WBGene00014734,31.02792204310154,0.9048570152888062,1.1374951859389202,0,0.5333296776477533,1
WBGene00008670,1566.1850434296323,-0.5852653895198099,0.17588695738043286,0,1,1
WBGene00008233,395.55567282189685,1.017400500279256,0.4008689885056312,0.04340695034585264,0.482688568675089,1
WBGene00008234,94.90321671104832,3.0857095894603503,0.4497543951110711,4.637441261569583,1.7637440492334266e-6,3.1120325990072495e-5
WBGene00008229,1941.7342477655698,4.320636236179379,0.5611072358822025,5.918006441243801,1.629336046717495e-9,4.33794217818935e-8
WBGene00008235,52.45250851380209,-2.1281172529877566,1.321442306369009,0,0.9910383600086189,1
WBGene00008230,152.57892216278867,-0.36421810158437357,0.95339316469482,0,0.9237717373439851,1
WBGene00008231,22.57190486712894,0.4123172612926755,1.130016154784387,0,0.6984911376737571,1
WBGene00008232,118.40782625412649,-0.8425791739633791,0.3765027952018995,0,0.9999995057956291,1
WBGene00008236,341.387501439836,-1.5890700412948053,0.24826068760627124,0,1,1
WBGene00008238,847.023243449697,-0.5873825806289473,0.2237761701743507,0,0.9999999999993467,1
WBGene00003160,2047.9881914483374,-0.755740871832762,0.19275081859396082,0,1,1
WBGene00001909,3805.611343327684,0.15354077931186452,0.2683508581434209,0,0.9991955830722946,1
WBGene00001915,2414.1034843207253,0.3896604030763638,0.33112439716081865,0,0.9673525405456248,1
WBGene00001910,1350.9160498161941,-0.9996077895011695,0.3342882554047309,0,0.9999999988958099,1
WBGene00001911,4624.457491953395,0.4734739518216267,0.40578601171075546,0,0.9027783192816118,1
WBGene00008237,1365.2623214250082,0.19063592029540966,0.23632572890095216,0,0.9996923534313346,1
WBGene00009098,2083.3006581819427,-0.4669206313518438,0.2288553209720886,0,0.9999999999271526,1
WBGene00009100,353.0530207529302,0.2961178817257024,0.6335537391982898,0,0.8667171549429091,1
WBGene00009101,329.84495544707033,0.8956213274630584,0.43789542993519615,0,0.5942007539293997,1
WBGene00009102,468.0049088479368,1.3131691299581676,0.3670057063299381,0.853308612255278,0.19674409269233023,0.9406039611923482
WBGene00009099,36.44886337346279,0.42745274425143426,0.7437819173032859,0,0.779284323249852,1
WBGene00009103,3681.378251695848,-0.6858478940796646,0.1461381902521278,0,1,1
WBGene00010727,2364.2224249133214,0.609178523724401,0.469652877319375,0,0.7973377593679329,1
WBGene00001053,184.0375886436446,1.290070460016136,0.8060532762690463,0.3598651212718544,0.3594740005931795,1
WBGene00004146,566.2648215645252,1.0626054831486826,0.9675396994623412,0.0647058546367372,0.47420410063394364,1
WBGene00011537,928.2609294128195,0.8122413631922286,0.8773082654177765,0,0.5847329904513922,1
WBGene00011536,424.179518399431,0.7210530989700596,1.1942358554072203,0,0.5923435910627146,1
WBGene00011535,530.5492631177472,0.5153510133728356,1.114972464745864,0,0.6681002828697991,1
WBGene00077691,1249.1903863302362,0.8268477480979537,0.9871930528380762,0,0.569616768771734,1
WBGene00011534,28.90223909839897,1.072739747785655,1.0384850931337881,0.07004409429330537,0.4720792818140313,1
WBGene00044011,1230.692360641573,1.0416071623938754,0.8337895269624408,0.049901277298904784,0.48010052971808076,1
WBGene00000719,1103.2680007945294,1.6816776918903946,0.5202648158414903,1.3102513780176175,0.09505540501846843,0.566984436542622
WBGene00000720,7566.589820965108,1.77851609105643,0.8687562619515119,0.8961271707068069,0.18509242353524294,0.9041958282843701
WBGene00000226,2079.6046798253187,-1.283802016015589,0.2700163008126727,0,1,1
WBGene00001830,2608.908216398814,-2.0017293232835094,0.4536596402444039,0,0.9999999999816346,1
WBGene00007141,21.413969334138947,-1.5528875417623291,1.1948623240887981,0,0.9836828463306161,1
WBGene00013962,1462.9654261148557,1.0672863665227046,0.6455601138921201,0.10422943591888152,0.45849363735118664,1
WBGene00013963,656.2221305712809,1.883040168714162,0.3459138560155468,2.5527747829635206,0.005343428729036271,0.0497599227504982
WBGene00013964,117.11717751740505,1.3678620708056213,0.9324618531719728,0.3945062948733592,0.34660364032028657,1
WBGene00013968,59.354823200300025,4.672535099477626,0.8190322859591709,4.483993076264033,3.6629520098524427e-6,6.216044696884925e-5
WBGene00013965,423.21662707825027,1.7937285818499873,0.8356895111796471,0.9497888524765277,0.17110977562925506,0.8582657356524497
WBGene00004320,2134.806258117159,-0.31651521912911745,0.3004310730957749,0,0.9999941226182736,1
WBGene00013966,265.2596839873703,-0.24841496522133796,0.47518870013842157,0,0.9956954431659659,1
WBGene00013967,314.98175665980136,-1.491098776907757,0.2843290020079366,0,1,1
WBGene00001842,36.217063852775006,0.4783909394418932,1.1173136568878386,0,0.6796935757877272,1
WBGene00009580,1460.4648242348173,0.4276181077193586,0.22199472126191624,0,0.9950364471711339,1
WBGene00006470,1302.5351403355344,3.17684919094728,0.41195297510078155,5.2842176717251,6.312153757568111e-8,1.3625459891665095e-6
WBGene00009586,401.0065703566151,-0.24402666113717178,0.41465297727763806,0,0.9986508256879453,1
WBGene00009581,12.538251267568443,0.8036400808568609,1.222991697400651,0,0.5637788510441121,1
WBGene00009582,610.3340528432452,1.7617873163952107,0.22294474694913613,3.4169332393779572,3.166540393830781e-4,0.0038588100185058044
WBGene00009583,10453.695207813911,0.847902606001079,0.24445361314318756,0,0.7330926060347668,1
WBGene00009584,4453.374284605052,0.13235719689836042,0.2235621378451327,0,0.999947984305759,1
WBGene00196872,9.654854732405052,-0.29655748643320196,1.2225386438129877,0,0.8555516801869979,1
WBGene00009585,24.962650404430367,-0.32644799815651565,0.8794282112238117,0,0.9342620531925399,1
WBGene00000172,955.592031255516,2.7408021670459495,0.3804470253930978,4.5756755891237715,2.3734281866970073e-6,4.117033244231441e-5
WBGene00077696,11.973168818473635,-0.1307560058114461,0.8435806632078123,0,0.9099462773121683,1
WBGene00010251,775.4019771410497,1.0180073782770167,0.4932514756890853,0.03650750005736916,0.48543884925821273,1
WBGene00077697,387.5377345402033,1.6272020640493112,0.7855067476670607,0.7984680792521373,0.21229945495801256,0.9876644425361859
WBGene00010257,11.663426853975185,1.186446047375291,1.0507811468606152,0.17743566101497893,0.42958309912627535,1
WBGene00010256,82.2218619014243,5.578140770365769,1.432036868044895,3.196943369632745,6.944609585791339e-4,0.00785128022476217
WBGene00010258,101.65883419379803,0.7971477739010334,0.6013816117348058,0,0.6320585109415908,1
WBGene00006778,324.80537525949825,1.4555086764460212,0.7621379573918178,0.5976722088542332,0.2750293362656726,1
WBGene00009768,16.121337559764807,-0.09396448312458304,1.3458426575103015,0,0.7918471750795677,1
WBGene00009776,1083.6847984284925,-0.5405177699295308,0.2941474687805577,0,0.9999999184974785,1
WBGene00004882,1236.9721653973088,-0.6677710954379996,0.20952415878054603,0,0.9999999999999991,1
WBGene00009769,701.0604883552647,-1.1341223035425234,0.14662978511290775,0,1,1
WBGene00009770,2181.1274263458995,-0.8852448592758131,0.25277289812918763,0,0.9999999999999561,1
WBGene00009771,2080.7954630480617,-0.630892275374487,0.19238706174188921,0,1,1
WBGene00009772,33037.9173938101,-0.3470495102637781,0.3033494204205983,0,0.9999955143099192,1
WBGene00009773,464.2073837282204,4.133650358906647,0.5952536879818935,5.264394697882102,7.032599388405511e-8,1.5101243157298995e-6
WBGene00009774,91.33010308669348,0.5468806240489499,0.7659908398208498,0,0.7229229226045111,1
WBGene00005702,10.692705010424405,1.5881183043818383,1.0347596930415048,0.568362208478726,0.2848945230547115,1
WBGene00005703,64.3949489044515,4.585790617995457,1.4193414773999777,2.526376263282386,0.005762298886814614,0.05326802690698012
WBGene00045419,2976.9290609927366,-0.06313887813654784,0.1970325664284825,0,0.9999999658814407,1
WBGene00043059,8.193131518919577,2.8934668495216687,1.6946403603526219,1.1173266575143264,0.13192734075918544,NA
WBGene00011704,36.22945788921189,3.1590391917411305,1.6355511296105487,1.320068295422371,0.09340610847159155,0.5588447241484135
WBGene00011705,291.21418737737423,0.860196447290013,0.3504911963203936,0,0.6550087918224455,1
WBGene00008239,1027.0475107016719,3.894667462435299,0.4817700424067798,6.00840070498033,9.36811539573838e-10,2.5605662496804387e-8
WBGene00001211,60.567566820530104,1.5706361338875516,0.85623324820537,0.6664493992537451,0.25256194821487044,1
WBGene00008244,21.950441295894905,0.9834652547261181,1.1148928403832912,0,0.5059164136125393,1
WBGene00003173,327.15017963687706,1.1968035449023835,0.8151328477506776,0.241437387102549,0.40460806946135547,1
WBGene00008245,79.07991572368815,1.7474484375031638,0.7826960579366556,0.9549664009725414,0.16979734419712827,0.8545918572484439
WBGene00008240,14.205886378767863,-0.8904979270700734,1.2496197451847115,0,0.934842204838947,1
WBGene00008241,8.67736953286139,0,1.9873049760454673,0,0.6925860691771154,NA
WBGene00008246,147.27109576853925,5.901353722510891,0.8519248235265072,5.753270226616877,4.3766697803482995e-9,1.1043863975696085e-7
WBGene00011576,391.65031103617054,-2.078789429661496,0.4375364352783886,0,0.9999999999990153,1
WBGene00044204,350.1849555905818,-1.2029983702354234,0.18277691003918364,0,1,1
WBGene00077775,151.49524894003414,1.1715935842692942,0.8650116151476119,0.19837142214559994,0.42137723747702754,1
WBGene00011571,2892.856018061098,3.1340801786283894,0.363502296974308,5.87088498860084,2.1673745912809406e-9,5.687454059260705e-8
WBGene00011572,102.98461223977785,0.37357742861106974,0.9500347766924937,0,0.7451702708881293,1
WBGene00011573,2150.470221456185,-0.8941811583531238,0.5999656266061408,0,0.9992034017034629,1
WBGene00011575,108.69539792848038,0.8773131895849715,0.5331116596552404,0,0.5910059525129896,1
WBGene00006777,1404.345009980478,1.6394564104228275,0.6117381050692569,1.0453107385724036,0.14793968805880517,0.778662369670616
WBGene00007784,3307.2122771051563,-1.5349873961069027,0.19713430832061923,0,1,1
WBGene00007785,630.0478714926353,-2.4897567367615636,0.39692022035664043,0,1,1
WBGene00077500,234.83318258141847,-1.677963831372076,0.30831940757050136,0,1,1
WBGene00007786,6171.539038636108,0.6221959568468054,0.3915213630101901,0,0.832718592716083,1
WBGene00007787,1900.822301791166,-0.7984517689005676,0.20453724059783343,0,1,1
WBGene00004323,2101.157517140372,-0.4856544250461935,0.18885671032396914,0,0.9999999999999982,1
WBGene00010699,475.2206279735434,-0.7458749423358968,0.2403302306427327,0,0.9999999999998128,1
WBGene00010698,29.36066502957998,0.8885999905257504,0.9178804744306828,0,0.5482996548028874,1
WBGene00077491,27.364310167893446,0.6873599153470084,0.8075431651808475,0,0.6506773028517209,1
WBGene00010697,2049.069375416991,0.6537073212763905,0.20866369064473664,0,0.9514998330448009,1
WBGene00002263,9147.41770858521,-0.6980866952773486,0.2608629885516327,0,0.9999999999622984,1
WBGene00011543,694.145878235714,0.6052992013315519,0.34183857061543127,0,0.8758812470252139,1
WBGene00010177,3230.733442678945,0.519458008895467,0.373593524876424,0,0.9008255046622924,1
WBGene00197228,43.10440858888543,2.3397333805235014,1.4478446707726926,0.9253294967121757,0.17739726999522518,0.879862606947936
WBGene00010178,1866.6262108922174,-0.1346629319111026,0.17623824508905164,0,0.9999999999395639,1
WBGene00006169,7.1742093081834355,-1.9546672293571237,1.574496290696481,0,0.9697121152559474,NA
WBGene00010183,44.08948148699558,1.6426003635792525,0.7317073985740387,0.878220399071488,0.18991206193588384,0.9205327357393814
WBGene00010179,152.46241463701512,-0.6542704250841165,0.5823176255304509,0,0.9977502465290405,1
WBGene00010182,13.862152214032207,1.1297926100433477,1.4955567981464932,0.08678547695694688,0.46542101588708856,1
WBGene00011002,105.36400185569381,2.0108138264109248,0.6703979749422349,1.5077817418795485,0.06580519828610527,0.426759570566858
WBGene00003611,406.19168015467943,1.432701514305347,0.5060960327868967,0.8549790677524355,0.1962813680247932,0.9392832717564635
WBGene00011004,203.9761000990291,-1.3170386118270017,0.6486048340908832,0,0.999823098862011,1
WBGene00011003,636.843886283785,-0.5289528423857262,0.42196959003649637,0,0.9998546064914093,1
WBGene00005127,15.319940912614042,0.6539839652347033,0.7837338710035816,0,0.670573329029711,1
WBGene00011006,179.3455777048598,3.5989119253669126,0.5636787624633184,4.610625942353182,2.0072916823404187e-6,3.5190800924019266e-5
WBGene00007422,634.0587628651537,5.4866131571349,0.5375279851392757,8.34675269227592,3.5082713161492366e-17,2.757434110544666e-15
WBGene00007423,19.31617225951869,6.052121650122972,1.4885966916789615,3.3938820893285575,3.445467760693869e-4,0.004173945346970368
WBGene00007431,147.82044128746594,5.930145709538233,0.6847605943857263,7.199809320162307,3.0148410641681365e-13,1.3911459034014039e-11
WBGene00007424,174.09163849629456,2.635959021982721,0.6253675768096008,2.615995908084638,0.004448381188469707,0.042117324370600506
WBGene00007425,851.3851313339345,0.572023901873373,1.0985760116344716,0,0.6515740233086377,1
WBGene00007430,229.6722981116651,1.8420725710003925,0.6198230001944757,1.3585694153591974,0.08714153616411008,0.530431334161336
WBGene00000142,1517.2224683937984,-0.841161001455839,0.16020722768553375,0,1,1
WBGene00007428,2472.9191209881437,-0.05549931537932266,0.17176898997486087,0,0.9999999995998725,1
WBGene00007429,635.8997894276215,-0.654419880185179,0.21778196914973996,0,0.9999999999999848,1
WBGene00008254,1369.0871172524585,-1.1806820870213464,0.5297390777651096,0,0.9999807682927714,1
WBGene00008247,11.75629299153928,-0.7625054079306598,0.8468210705584898,0,0.9812976751149135,1
WBGene00008248,34.81464120690961,-0.228496113262431,0.7120003924356644,0,0.9577736394575412,1
WBGene00008251,11.897668723177642,0.6563050893215621,1.099951706846574,0,0.6226559029172785,1
WBGene00008255,411.77140224434146,3.5361168016825477,0.5819178934877269,4.35820384639201,6.55671084340199e-6,1.0717123286026318e-4
