WBGeneID,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00008341,1093.1747667584189,5.002319935563685,0.4630304751823152,5.511206391214212e-28,1.4005911809888442e-25
WBGene00008342,105.58083948466256,0.9707838785131573,0.6806452035758848,0.05461594518230441,0.14159187553052338
WBGene00008343,349.4773968435687,0.18869937254890232,0.35144327042762974,0.5602148071797954,0.712959305936471
WBGene00008344,873.0893865765003,-0.703051385602785,0.29169109854288544,0.010658456959281408,0.03791958788805262
WBGene00008345,1149.380114623877,-0.6420862228321309,0.1871070654599138,4.419880729607614e-4,0.0025096701993055793
WBGene00000302,861.7334563680166,4.850331558121569,0.5570370128224971,4.933133618945708e-19,4.4388761166455975e-17
WBGene00008346,191.14768917543918,-2.013064705882408,0.46044628974788665,4.25562251172776e-7,5.737006233372922e-6
WBGene00001726,20.145641111990987,-0.5131001540649188,0.6958684156686348,0.3051782626706296,0.4821093797354426
WBGene00008224,1487.8461803039056,0.4224556303502948,0.3263842925518118,0.1647480633080599,0.31702502319846454
WBGene00008225,1070.5931273589238,-0.6077448162366215,0.2772298677948722,0.02097092886392844,0.06618212589612993
WBGene00000250,234.2587305440933,-2.301821099409477,0.4501198914713511,5.336432761686081e-9,1.1213067543717144e-7
WBGene00008226,469.2901945301667,2.488296866494073,0.7073142427047513,7.752938681702674e-6,7.562332201664962e-5
WBGene00202297,0.9594023009220435,0.12733410954479055,1.45993726240266,0.6714927701928615,NA
WBGene00200890,1.0411208169872213,0,1.1815660218424595,1,NA
WBGene00008228,812.1825344439577,1.6513396941841967,0.6352900982761849,8.524670022522734e-4,0.004390987248522666
WBGene00008227,258.77839679696245,1.9144741574773634,0.4666518649908834,1.8588792146753852e-6,2.1512666160729413e-5
WBGene00009985,71.82078727369864,0.001451217259985074,0.7445584077597577,0.9976901705674597,1
WBGene00045195,25.384982578382637,0.4576582522321142,0.8102827549146321,0.37797838708529724,0.5551594460735786
WBGene00009986,34.93608373104182,0.7026494660601237,0.8228945855561902,0.18776530341836847,0.3474822176821332
WBGene00198303,0.9840714097491171,0.060732588733789984,1.3428626985309462,0.8772515703617564,NA
WBGene00077569,2.055815687942718,0.6443743664872745,1.2785591735539241,0.23126709348079355,NA
WBGene00009987,1086.8856651240649,-0.24635058824294673,0.23083282895323534,0.26918887390524665,0.44193504693688945
WBGene00009988,73.16093630458542,-0.32169947365574214,0.5528534082879704,0.47332496811479796,0.6421403369186907
WBGene00004328,267.6496003352277,0.1209312466521158,0.6951770063051611,0.8066481540306261,0.8994679627613632
WBGene00001479,1874.3204422570511,1.4390324052322634,0.5848541601256753,0.0021125321319582038,0.009538602466652097
WBGene00009995,2345.154067374117,-0.3674582449569868,0.7543664328360496,0.469844409637231,0.6390679611836665
WBGene00009990,3.1238022742496203,0.37579555262446435,0.999001519366772,0.4691198684784982,NA
WBGene00009991,58.42265152185165,0.5094782816607365,0.7197284897494494,0.31399203664772324,0.4908507266165489
WBGene00005089,24.904379171414732,0.23940562442184485,0.6905856562169803,0.628166543556962,0.767880291635365
WBGene00009997,23.45878667604379,0.7281727733901189,0.8220013800743103,0.17318994872284746,0.3277659430091445
WBGene00023419,245.7014989296459,-0.5875105336226698,0.2583358907332802,0.017390396910187816,0.056860118527167
WBGene00009993,8702.035015569292,-0.8224654676986213,0.33787613194290383,0.00846871361443229,0.03136325880917953
WBGene00009992,3802.7408656042494,-0.38362118248825877,0.264949149273275,0.12939887319998689,0.2671466181550343
WBGene00009994,536.0956341859863,-0.9678592549856345,0.298941546748261,5.669520968049124e-4,0.0030967473518771953
WBGene00009996,2737.971742822857,-0.41707471577458144,0.2976629957924869,0.1373125343163687,0.2794091668852661
WBGene00010426,49.74978991622301,0.8434370249817476,0.6447671899796722,0.0851986423023881,0.1977863799485557
WBGene00199075,0.2144791570874175,0,1.449652571295549,1,NA
WBGene00044200,804.7161497008366,-1.2132583051417682,0.520719746313217,0.005128812953772357,0.020374409887757277
WBGene00010425,8635.52274501049,1.003971512805658,0.32240581922923384,8.08868066870576e-4,0.004198612438743597
WBGene00199866,2.6927767009135923,0.006726285712291853,1.0664535346478463,0.9890105340744321,NA
WBGene00010279,2676.2784145397704,-0.07525254151961916,0.24267752836588463,0.7473241327257432,0.8591098257864371
WBGene00010280,8317.643589998224,-0.36432985450109096,0.23533215647028038,0.10838527169237824,0.2358589932245852
WBGene00010281,574.6854918693856,-2.0422808654864832,0.6867249812721291,1.1108095441994518e-4,7.691415422759533e-4
WBGene00010282,53.01778109057617,0.7557349620872871,0.7399256071381016,0.1446396690740831,0.28946404348272925
WBGene00006442,1118.4265228948739,-1.4123249612013262,0.2435158453553259,1.3097685414278401e-9,3.0712602481411424e-8
WBGene00010283,675.2431115065336,-0.15087033945384265,0.31497504486643124,0.6092181584440922,0.7538440119217673
WBGene00198624,3.1501811525441044,0.1420048034076053,1.0602655099798712,0.7736049127368999,NA
WBGene00197840,0.2775980964007851,0,1.449652571295549,1,NA
WBGene00199746,0.3301208921424113,0,1.449652571295549,1,NA
WBGene00196775,0.8899265123999761,0,1.418117143523562,1,NA
WBGene00199499,0.42301869825785715,0,1.449652571295549,1,NA
WBGene00011326,1293.5079313760966,0.9266007352198781,0.6605234121229069,0.062297649221121576,0.15690360162332803
WBGene00198231,0.5295932089306609,0,1.449652571295549,1,NA
WBGene00011328,2378.3375488755673,0.7541378242306815,0.6564542863976458,0.12607281579551552,0.2625609494851013
WBGene00011327,25.239091119041895,0.7212673229325107,1.0327730127543215,0.1959086825509219,0.3580774306592125
WBGene00005987,1.9642864219427845,0.7654516390015575,1.3456192593642626,0.16934988148413097,NA
WBGene00011329,1287.381128347279,-0.1670295980416377,0.30645545450374123,0.562162899473533,0.7144232658128978
WBGene00011330,4230.798060047035,5.790698566573805,0.48142826477222156,2.501852029640489e-34,1.3442808362691154e-31
WBGene00009425,6.5104895773873395,-0.22258880026782685,1.1275291005718924,0.6491244417213393,0.7845394762860866
WBGene00009426,13.710209084518361,0.3805435004988068,1.0674810618041117,0.4604232425326006,0.6307801776839868
WBGene00044972,1.0871971033516046,0,1.4450302690192856,1,NA
WBGene00009427,14.911213785713366,1.5091363636720483,1.4319306273958197,0.030518331366271346,0.089466522162759
WBGene00009431,789.576517165607,2.09361582216202,1.080477867584972,0.002336407869503145,0.010392262628636741
WBGene00009428,59.961830481698804,2.482278552491472,1.0570073709380052,4.8449553239634743e-4,0.002710119863844649
WBGene00235181,1.4348916836451042,0.726996098172248,1.4960574530639767,0.1545920525531483,NA
WBGene00009430,2354.3074119730873,0.9208955914195286,0.8537773117618658,0.09480768600969984,0.21447772682526348
WBGene00009429,303.72481873325194,1.1258127498379615,1.0271351327187142,0.0598912130898546,0.15220461531997373
WBGene00009433,2228.232179880451,3.428472405739662,0.5479341618703334,1.1040636534048664e-11,3.694487734151587e-10
WBGene00009434,996.4168255886257,0.7691749583176437,0.823218217346049,0.1520356676616756,0.2996104753269906
WBGene00009432,656.9564954521874,1.9985625467068753,1.003258195800574,0.0023066687319603556,0.010281870626510179
WBGene00008985,52.65750826992795,0.7113731920597314,0.7829297932392798,0.17652855052912356,0.33199514468312574
WBGene00195065,1.7279833052911566,1.126152238187738,1.6269198878834208,0.0643402435427526,NA
WBGene00219584,1.2796620776349696,0.3402051600465976,1.39228507488729,0.417634308845712,NA
WBGene00008986,910.9895639811197,0.7021378043856498,0.24730576517566405,0.0030798033068154436,0.013193344188603925
WBGene00044920,115.42155490152307,0.03238586233574804,0.44849838106300277,0.9341403586550032,0.975529311223322
WBGene00008989,74.69424390349741,0.7076744425644548,0.6296358975714662,0.14259670118166287,0.28688922318617577
WBGene00008987,681.7076786980169,0.6561905481314564,0.6636085664821203,0.1839048072274108,0.34229154836883285
WBGene00003543,11.24464604724168,-0.13189793460164084,0.8786825283699664,0.7951438808418513,0.8918396745459448
WBGene00008988,235.24512267920147,5.418920727129073,0.7917380363765054,7.532134019656905e-13,3.052786904604909e-11
WBGene00009971,407.9357492458856,4.445400906992743,0.7839691235486075,1.1088691314903573e-9,2.643015575007308e-8
WBGene00044921,167.79730191869953,-1.0483445558348505,0.5032827146054155,0.013361280832544897,0.045777417988128864
WBGene00009972,72.98945981506367,0.37124264463767337,0.5751793306238637,0.4182132813682284,0.592907574022684
WBGene00009973,3404.1534971398205,1.596955895350559,0.36499856710417394,1.3772751881608373e-6,1.6403443437968784e-5
WBGene00009974,5447.251424250414,-0.13500196912744994,0.4681280338347129,0.7381911086479396,0.8524144657517592
WBGene00009975,4553.457199337652,0.09793203070104031,0.36433438586604444,0.769204351058248,0.8737410622131803
WBGene00006684,285.5444259193122,0.21734809046605194,0.5320251563460919,0.6202149549833368,0.7623872438340173
WBGene00009976,2695.289630874858,-0.018148916961603777,0.43932823686826344,0.9625077093202768,0.993847099619505
WBGene00009977,2451.5532904213787,0.5929551434236964,0.4676710439095776,0.14156052443533684,0.2854608317633797
WBGene00195941,0.30772409964578745,0,1.449652571295549,1,NA
WBGene00000447,114.70041369928701,0.6893766473319514,0.6524406614122503,0.15998297933185793,0.31077780284215684
WBGene00010088,25.149962641978085,0.6814659246774618,0.697774819019781,0.17692352635548378,0.33242320278161935
WBGene00004767,2249.0593889033676,-0.06130447978218573,0.20092723346026903,0.7541531887017615,0.8635292782955021
WBGene00010089,935.9398104434702,-0.9293941091024398,0.24029769547210592,5.635540543242322e-5,4.2648682276142904e-4
WBGene00077570,45.387426770173526,-0.4858186304029656,0.6984928488444228,0.3316783591753991,0.5091439364634814
WBGene00198506,0.6220566534298159,0,1.4496525712955486,1,NA
WBGene00003812,1904.0788812048615,-0.6653724271106124,0.5026350784295335,0.11624424304354859,0.24799650988961713
WBGene00006210,6.590644824237532,-0.5021722033924522,0.8576250531074372,0.3399435782064696,0.517336777558851
WBGene00006020,7.916469265951346,-0.4600394859137696,0.9200679553777961,0.3826345326868346,0.5605772930023145
WBGene00006019,2.6552633175849403,0.8715099289187899,1.3872923403426396,0.13095911375407507,NA
WBGene00077439,15.672280461252214,-0.4525210003382064,0.7005636367621516,0.3656808427681875,0.542949149620917
WBGene00006021,0.48989521656561263,0,1.449652571295549,1,NA
WBGene00006023,0.5877709464562676,-0.014377703625061378,1.4349233603525973,0.9634983287171447,NA
WBGene00006024,0.4656060650420667,0,1.449652571295549,1,NA
WBGene00008627,0.9750921059137394,0.2010480632342351,1.2737565318094937,0.6517152180750165,NA
WBGene00008628,1029.9252694977367,0.9273919443424048,0.8449934465399765,0.09162073403637087,0.20912969101686985
WBGene00006025,9.279242730209827,0.171718270160719,0.9565260052294285,0.7343617853019981,0.8499758576064363
WBGene00006027,12.48068268072264,0.8646509524076694,1.0405956230145377,0.13219813718594323,0.2713510333899638
WBGene00006026,10.26548627371784,0.18027969670720412,0.8517156757170744,0.7235332398127127,0.8418438839325035
WBGene00006028,1.8843619550641857,0.5853314677606374,1.1651329100075274,0.2768018543376287,NA
WBGene00008630,8.834884361169376,-0.27573738090830763,0.9021035460926508,0.5915270148615674,0.7393497967224935
WBGene00200822,0.7262229802109528,0.19659731195324046,1.289929865269854,0.6534808623590811,NA
WBGene00014732,130.4579288183981,0.7928624184979238,0.6435050043519444,0.1048407743844619,0.2301968012929586
WBGene00008629,394.34436568565036,1.923420472123202,0.8345492571516632,0.0011142453698176537,0.005531810566206652
WBGene00011929,2.3949646206389765,0.4024555941441413,1.1473720451845073,0.43009395284148955,NA
WBGene00002259,595.0658952262266,1.8878236879341643,0.5698172693576914,4.678765567890189e-5,3.625416780788747e-4
WBGene00011930,181.6431167272623,-0.014055147881040222,0.45698242257162297,0.9717701119107253,0.9994043926825495
WBGene00011931,53.2012838737505,0.031809668516118404,0.6491473498978403,0.9474857751764798,0.9840623785259226
WBGene00004997,6.698265415187392,0.4843416490956467,0.85555333147226,0.3561985084797849,0.5332486188879825
WBGene00002260,17.561052900745956,1.7367957442841089,1.1150769296504655,0.009432305032125643,0.03432780781286184
WBGene00011932,4058.466061694117,2.0109501444413986,0.502342787046846,2.2316586656250523e-6,2.532804638850014e-5
WBGene00007362,2827.6406199294856,2.5751605721955273,0.9415610148887411,1.3095551972885038e-4,8.833391334364276e-4
WBGene00007361,98.78819642500572,-0.008172327138715754,0.7505615477034471,0.9870106772764938,1
WBGene00007360,16.417889308349842,-0.40388422334310753,0.9184948337089307,0.43954472086236007,0.6126040419499444
WBGene00007364,22.38794785589295,-0.08400529579796287,0.8235784241016464,0.8684091561948,0.9411227218002309
WBGene00007363,902.4500524835956,0.5916488747819822,0.4176528401485844,0.11102923596831003,0.2398915224747287
WBGene00007365,4793.429399920963,0.3917206312388728,0.6316585278067968,0.4144020322972211,0.5896825529193054
WBGene00007366,228.19257575833876,0.9513779716351174,0.7734811631809344,0.07458454851965986,0.17936534775712576
WBGene00001552,80.8006954625022,1.1215662676424358,0.6409098329591344,0.022577597277895694,0.07018087510877792
WBGene00006278,4.6695039990968175,0.9266481852346818,1.1104807829264833,0.11484791998038708,0.24585284224171527
WBGene00006277,2.3958569139660253,0.07746945664855612,1.1089614166381327,0.8723432147147072,NA
WBGene00005933,0.9642347447119144,-0.24656485801022093,1.2552710724720222,0.5916577269213101,NA
WBGene00044114,1.3500109538004188,-0.02775391207197062,1.3245731001245638,0.9450743185837156,NA
WBGene00044115,1.6334558345081853,-0.6773995633709378,1.1026977360652845,0.22164941525620785,NA
WBGene00044116,0.4730027641385776,-0.16473940848393473,1.3345253209435817,0.6881840516014059,NA
WBGene00189947,1.8880649859788512,0.3035418443622041,1.0428592694914185,0.5509947251946409,NA
WBGene00011185,456.4656833912237,0.9441863832826011,0.7001267513496082,0.06480748867778986,0.1617263312200791
WBGene00201783,2.9976640702149773,0.4708015657365751,1.0709548738811099,0.3714015945398909,NA
WBGene00011197,38.30394869301783,0.2552684070549898,0.8506954707417113,0.6183803605014238,0.7609432329291412
WBGene00001062,0.9136935100919263,-0.12389745173136718,1.2946338211137762,0.7710944927920869,NA
WBGene00006018,0.4927020743544898,0,1.3555831616195066,1,NA
WBGene00005901,2.7808601219233906,0.30023449259528107,1.1786812292626183,0.5392566497590708,NA
WBGene00011186,3.4291204776246156,0,1.074799980898883,1,1
WBGene00011187,11.950077183030439,4.55861560703974,1.6465840135524,5.790367823594043e-5,4.3662252321776095e-4
WBGene00011188,37.056112710532844,0.7310824401144178,0.7456464385370567,0.15871094522339818,0.3089450404586716
WBGene00011189,174.97519905232386,1.1599434611307569,0.4224273030345909,0.001870062989058063,0.00859023072111039
WBGene00011190,366.88016630460703,6.4149195337557305,0.7178822808022853,2.0092026913069968e-20,2.2625787911808012e-18
WBGene00011191,40.03253437870606,1.1451813530178914,0.6406837375745531,0.01992524367635516,0.06357552300263576
WBGene00011192,7.75165578058836,0.4097735365522256,1.0189387451189373,0.43228840393196344,0.6060093719228106
WBGene00011193,258.3534739728662,-0.5180201203635991,0.21910559693472004,0.014648264346909612,0.049421467403656646
WBGene00011194,448.15945143127215,-1.0721979545681692,0.29508144441779416,1.1076047059814864e-4,7.675969207043462e-4
WBGene00011195,3289.457630489203,-0.7748098474635926,0.19130741654042094,3.277918222331103e-5,2.6605321574949816e-4
WBGene00194678,5.356950221605393,-1.103670164640655,1.0704862712627587,0.06721512826675896,0.1664753986809784
WBGene00011196,0.47089713522991733,0,1.449652571295549,1,NA
WBGene00077571,0.34345036008452273,0,1.4496525712955486,1,NA
WBGene00050902,0.33717437146247814,0,1.449652571295549,1,NA
WBGene00012057,0.3029030758794043,-0.012617350664839074,1.4497655513085543,0.9661548206707087,NA
WBGene00045401,222.40251540013148,-0.015085709154853444,0.5492725704717596,0.9730531566165075,0.9999583422584722
WBGene00012058,49.68003113955534,1.466096506127821,0.6269694132787079,0.0027175815769371094,0.01184951653955003
WBGene00001310,60.639014014409966,-0.9913048446832814,0.9127538970238622,0.08056142853054142,0.18975929671159344
WBGene00010259,2493.178519067853,0.09729946219323272,0.2656273231888867,0.7013402740302505,0.824440879698268
WBGene00010262,523.1443792839975,0.21829311478880356,0.7102797773132604,0.661130448375252,0.7936575064056733
WBGene00010260,22905.435306479874,-0.4963085554546733,0.34507621828841595,0.11936866579894337,0.25248533674670215
WBGene00000097,1389.7371587524356,0.7519209659455719,0.3555778571465906,0.021165493109920917,0.0666730759506152
WBGene00001311,12.599067434252182,-1.0568205744415922,1.0251787464704154,0.07410889467564187,0.178563981200528
WBGene00010261,7.237572900177903,-0.014703428143081131,0.9815688477875343,0.976511505139636,1
WBGene00003474,862.7992560284479,3.4738195519951214,1.120389691098726,3.215641235281384e-5,2.615629285064953e-4
WBGene00011622,16.316024668944927,0.3276663687329433,0.8283036118450042,0.5243237931615412,0.683802583508734
WBGene00077572,9.935409131263901,-0.670553541139958,0.8780368361998205,0.21393612151955035,0.378917952237526
WBGene00165756,0.9453241751293754,-0.024864619229009538,1.3480691900198936,0.9489151894986162,NA
WBGene00077573,23.123579585522972,-0.12941544667006702,0.7756639476968111,0.7978343919137256,0.8936315410559574
WBGene00077574,10.345445747148467,-0.17847821567503658,1.0035308023697291,0.7225095640133938,0.8409156368879741
WBGene00011623,11.527338104274756,-0.3835236560989462,0.8677160347901902,0.4604568609978062,0.6307802832113012
WBGene00011624,212.15978031652548,-0.09351746280323368,0.6459897293785692,0.8462297846515285,0.9265186196815229
WBGene00198945,1.5800805933485798,-0.01591212137499464,1.1400924974810516,0.9732113423516905,NA
WBGene00014834,4.8805675729658535,0.2900676466371065,0.9562790982075522,0.5721158258515838,0.723600122467206
WBGene00002093,45.354052399200356,0.4123109920548773,0.6135412336457595,0.3842369904195574,0.5620969427007598
WBGene00011625,1702.761652246546,-0.4482321885714045,0.30119153575360263,0.11396654496003344,0.24458003475047232
WBGene00050929,0.6606205216148846,-0.19870378609443745,1.3574125135101376,0.6221909959737528,NA
WBGene00010249,0.558156763782777,-0.1009700308450764,1.3618925206978574,0.7927390196505277,NA
WBGene00010250,76.88324047590574,0.07028442794231242,0.5896238986759207,0.8794747115940612,0.9479811716951505
WBGene00045355,3.7902060807948117,0.5691351444055207,0.9932075101695301,0.2911997276729155,0.4666640032907413
WBGene00077448,0.36641233493394076,0,1.449652571295549,1,NA
WBGene00044081,4.985573015795285,-0.18906018168001332,0.9682780858106276,0.7087598800022432,0.830204814906396
WBGene00008393,1.732384924009793,0.3681928255234975,1.3955446964073286,0.3883178551262963,NA
WBGene00044080,3.917272606530727,-0.01464022675478597,1.0309211722249374,NA,NA
WBGene00008394,1.8332257096180486,0,1.3548910808064314,1,NA
WBGene00045405,22.720223831688358,0.9282880056760412,0.656607222583812,0.06107052691235904,0.1545750106478902
WBGene00045406,11.194024135450151,0.2289290036468129,0.898096550550359,0.6543974708033486,0.7886823145301061
WBGene00008392,963.5761035459515,-0.5539866770101571,0.8716192989574726,0.2966822331392766,0.47299135947925025
WBGene00001864,393.16109724241545,-1.2657270429154865,0.8983817220309598,0.02932220692585961,0.0867715851215918
WBGene00045159,3.1248715917345438,-0.33174696132044806,0.94904309899567,0.520951993865107,NA
WBGene00008390,118.36726003871239,0.4938853844824626,0.698711611589006,0.32393331323582225,0.5015816080010147
WBGene00008395,588.7116249976702,-0.537620769856637,0.5730046710452192,0.24085708690580568,0.4095441569937235
WBGene00045200,0.8383973766830102,0,1.2290076505354643,1,NA
WBGene00045199,0.49834891489199507,0,1.4378735121347401,1,NA
WBGene00008389,190.83732045010302,0.06788148363081714,0.7446031053460066,0.8923321131020344,0.9531350728247051
WBGene00044965,2.612930922649399,0.13117633104735438,1.1140097932176223,0.7863461115394185,NA
WBGene00008388,40.024207521212524,0.14436975469981062,0.744046990696993,0.7737394119380053,0.8769326451459126
WBGene00044082,286.2729826683149,-0.3668986244187695,0.48411284953124667,0.37456475516954796,0.5522158032077861
WBGene00008396,50.777534170562454,-1.2937870341362536,1.171067253581232,0.04258366228017091,0.1169946461418399
WBGene00044201,41.386157972553754,0.20360085445463855,0.9682807011647079,NA,NA
WBGene00010432,3.7167275171493763,-0.8034932237729626,1.1512182689973716,0.1609167185238637,0.31201152784408503
WBGene00003916,8409.059906108303,0.4350067064059644,0.34050223395498064,0.1675679860752837,0.3206626649290618
WBGene00219777,0.8756653997000525,-0.05326929896287495,1.42086545941917,0.8720586001453644,NA
WBGene00007085,16.92957684839418,-0.13783175334302195,0.6830281348415315,0.7792267979731735,0.8808691489951611
WBGene00197630,7.158347409121859,0.8747338978596192,0.9120516653297396,0.11759926633401266,0.24981492051530682
WBGene00007082,6.961217585213223,-2.1070800652280965,1.6016463516561104,0.008876039945240114,0.03263834144664193
WBGene00007083,6.092668598039486,-0.07670402752888383,0.9893546308398752,0.8779737270049771,0.94740474964677035
WBGene00011364,150.81264160369503,5.226056325644693,0.7204679861041124,4.7316356505512254e-14,2.2757836328456864e-12
WBGene00005104,1.8830420757557358,0.3071949125050303,1.073675673557316,0.544080386127699,NA
WBGene00011362,110.7742109194605,4.907877177938509,1.2203703888755997,1.616686073730032e-6,1.8954737096363453e-5
WBGene00011363,11.089079813082224,1.1881591594841727,1.3604236340218656,0.06391857883744514,0.16012425650952355
WBGene00013875,655.0441181049312,5.239019061181422,0.779293142197184,1.8867244749696755e-12,7.328971325799245e-11
WBGene00013874,188.08983477548028,5.01819799326072,0.9311672979598388,5.144409784632239e-9,1.0858111157103689e-7
WBGene00013873,257.5180787686027,1.1143682631853291,0.6746193065383759,0.02742547792980136,0.08204956060258423
WBGene00013876,164.95497711088353,0.46183969991080176,0.4908008078947625,0.2680555154400592,0.4406854610031484
WBGene00013879,13.631074709195005,-0.38832831662980904,0.7610771755115554,0.44645682608216875,0.6186771108467516
WBGene00006613,1505.5658445088204,-1.4026595395186288,0.23177140184988962,2.90732520338562e-10,7.657585122530808e-9
WBGene00013877,1134.319440955276,-1.1515052986957193,0.2528184342913352,1.8361216938690854e-6,2.1262379664348534e-5
WBGene00013878,2816.6947807372244,0.25245213433528496,0.36098294739128295,0.44584872339846665,0.6181077104483276
WBGene00011793,61.851430827180266,-0.10342249720614193,0.6729901382766343,0.8325676463229263,0.9178841104906176
WBGene00006261,1.3729893927017713,-0.5224394193767155,1.2870913434185471,0.3048335767060348,NA
WBGene00011795,29.448067134589657,0.01651332687531478,0.5489533064625883,0.9704946036761725,0.998541696673811
WBGene00011794,1204.0093349345175,0.4261954848757804,0.4194726604586576,0.2529016425535513,0.4241566297923915
WBGene00196127,0.7196321508861379,0.3999413252779584,1.3496312721790973,0.38291932734665346,NA
WBGene00010510,3.3289115152646938,-0.05299072317308027,0.8151132034084989,0.9166726600203334,NA
WBGene00010517,0.36407851402053915,0.0037824242564260457,1.4471449901157685,0.9899506013122512,NA
WBGene00044109,1021.6683218636148,0.40089727378587403,0.7811070804733706,0.434724450164069,0.608426584042977
WBGene00010511,2.9648765071229177,0.13843102397889265,0.9155889075782135,0.7848143362654889,NA
WBGene00010512,113.06136945539264,-0.25749998410676195,0.9136008562622384,0.6154396079952248,0.7586992637140738
WBGene00010513,152.31342900922985,-0.4373158742627559,0.851424039954375,0.4020048349792703,0.5783194773372631
WBGene00010518,2.3378748593418517,-0.16725437228940981,1.140127231572005,0.7282434857859303,NA
WBGene00010515,98.370592360922,-0.3574160380834084,0.8658700833731884,0.49021192266515773,0.6561199267936215
WBGene00010514,102.72045608800491,-0.19232300572880234,0.7657221531488505,0.7035547696989258,0.8261196024105937
WBGene00010516,186.5167522714309,-0.04085093622836984,0.7985870463295902,0.9356236094019269,0.9764338289907124
WBGene00009596,1.955166558457465,-0.046597609266016346,1.098443355112584,0.9231765078096592,NA
WBGene00009597,4.290762626390046,0.13659061448065227,0.9611854695527811,0.7864331815631761,0.8855501596034079
WBGene00009598,0.6435930819996756,-0.13826861279188132,1.2312751708260081,0.7604289251467968,NA
WBGene00014370,0.4624758929326039,-0.013193197025090113,1.444898516914492,0.9652748861458831,NA
WBGene00009599,2.9158933714055157,-0.4160625165932423,1.1072105748550365,0.42065259926138565,NA
WBGene00009600,47.09834932888063,0.23160480270865566,0.6304314445834471,0.6282020889680391,0.767880291635365
WBGene00009601,58.13407943057826,-0.4476474835707191,0.5361160934758574,0.31001905106324756,0.48706919584757175
WBGene00009602,9.730225239551409,-0.7237490351653545,0.9676802951587922,0.1908436747502716,0.3511404116381575
WBGene00014371,1.9354914998176505,0.119906961852437,1.1216292315880476,0.8034226828806545,NA
WBGene00009603,2.764517906114508,-0.0659802231674071,1.049899086420724,0.8932827269968999,NA
WBGene00044002,6.64700037624693,-0.052837472866635274,0.9951074620048945,0.9155772413381419,0.9646131989134509
WBGene00009604,2.0720166878503354,-0.160540113120271,1.2273015181993459,0.7254551724183829,NA
WBGene00009605,6.878104202854961,-1.0100485017979803,1.287332319994629,0.09716507529811763,0.21813136039828104
WBGene00009606,33.9588901843299,-0.06118839182029496,1.0794230590659646,0.9000188306474127,0.9565959518561552
WBGene00008789,67.570550981924,0.023184854404688,0.8883846280833103,0.9634440193192406,0.9943483074727116
WBGene00008796,2.0556623691797076,0.14230693785899412,1.0838973429445673,0.7715112328457965,NA
WBGene00008791,17.203551390426895,0.2983064236128597,0.848139596725512,0.5618818195044055,0.7143369102316812
WBGene00008790,2.650523506256974,0.18852432979515016,1.0623940647939984,0.7041695593571389,NA
WBGene00008792,3.860322907548502,-0.060836243740657305,0.8547136844317285,0.9044820989885018,0.9585084161826758
WBGene00045331,17.943364776664875,-0.16927413088587479,0.720156573217076,0.734465582566499,0.8500436793492263
WBGene00008793,247.61921025590667,4.968176060132682,1.10293976286882,2.757620215528349e-7,3.9198643819520886e-6
WBGene00008794,19.69005580974705,-0.21728538767181757,0.6419812406497528,0.6519341782699873,0.7868733814610989
WBGene00008797,22.43931414109876,-0.6450826218506536,0.6652552482690534,0.19174721466671427,0.3523202852000223
WBGene00008798,7.140256519346881,1.0120469829143066,1.2624702525736575,0.09633783996897054,0.21686969337520468
WBGene00008795,21.87992574511051,0.1443283016437319,0.6881446590751902,0.7696328563077902,0.8739638606197876
WBGene00009802,1.5854651545451328,-0.2978076754118072,1.2473087369392393,0.5273825313567879,NA
WBGene00009803,959.5997711714563,0.3226760571899027,0.42697169711982497,0.3931716843201324,0.5700837852987208
WBGene00044193,3.00706875974894,0.004178058226718781,0.8446298080256016,0.9934204929756981,NA
WBGene00044194,5.225821696620106,-0.1553392771031331,0.8959059988556494,0.7599126659501547,0.8674493044881857
WBGene00009804,543.2962422938774,0.7569057429134206,0.5392260962226441,0.08759736643079113,0.20183240297690003
WBGene00009805,44.039434934291805,4.076192168748391,1.1756182148782446,1.0466400060613153e-5,9.812119618140126e-5
WBGene00219324,2.3977888248292065,0.24352267926911006,1.1573167454159417,0.6161531225053005,NA
WBGene00009806,91.88722553747205,-0.10951031074856679,0.7458124978320907,0.8273119350703019,0.9145023365033855
WBGene00009807,26.340119239684928,0.4067222183361087,0.8522272633682534,0.4342336300627941,0.6079658760393766
WBGene00009809,173.6388109798663,0.4525343274098968,0.7288201589352705,0.37151559384912575,0.5494433987045186
WBGene00009808,5.641459034902748,0.21748344061280123,0.9355765883026601,0.6695636897430377,0.8002424371978117
WBGene00044112,3.434562702654244,-0.36008539626946784,1.0765365693741544,0.48209364273285443,0.6495381175837556
WBGene00009810,9.976134816045196,0.002411550902478887,0.7398453322342499,0.9961573183756209,1
WBGene00009811,258.18542957615114,0.5887214458861418,0.7050599572845049,0.2432089723904345,0.41260117284369063
WBGene00013024,844.9353366554053,-0.28031123943607156,0.18542125632103149,0.12211783919390046,0.2567122830181636
WBGene00013025,20533.187507092352,2.221110160519725,0.27690379831197476,1.7417431863430626e-17,1.3049889387397465e-15
WBGene00013026,530.9823302211868,-0.7539598166512922,0.37382546027006297,0.026528111389510643,0.07991949705933976
WBGene00000877,2907.0263773842903,-0.6905123362521415,0.2753958671696514,0.008296319617877291,0.03079151109804625
